original_,original_No.,original_Festival_Name,original_Location,original_Country,original_Attendance_Numbers,original_Age_Range,original_Visitor_Demographics,original_Economic_Impact,original_Music_Genre,lat,lon,formatted,district,street,postcode,city,county,county_code,name,state,state_code,country,confidence_city_level,country_code,confidence,attribution,attribution_license,attribution_url
88,88,Munich Music Festival,Munich," Germany",35000,18-40," Electronic and Rock Fans",€18 million,Electronic/Rock,48.1371079,11.5753822,"Munich, BY, Germany",,,,Munich,,,,Bavaria,BY,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
89,89,Budapest Jazz Festival,Budapest," Hungary",20000,25-60," Jazz Fans",€12 million,Jazz,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
90,90,Gothenburg Film Festival,Gothenburg," Sweden",20000,18-60," Film and Music Fans",SEK 8 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
91,91,Fusion Festival,Garz," Germany",25000,18-35," Electronic and Alternative Fans",€12 million,Electronic/Alternative,53.8811804,14.1705917,"Garz, MV, Germany",,,,Garz,Vorpommern-Greifswald,,,Mecklenburg-Vorpommern,MV,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
92,92,Electric Castle Festival,Cluj-Napoca," Romania",50000,18-35," Electronic and Rock Fans",€25 million,Electronic/Rock,46.769379,23.5899542,"Cluj-Napoca, Romania",,,,Cluj-Napoca,Cluj,,,,,Romania,1,ro,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
93,93,The Great Escape,Brighton," UK",20000,18-35," Emerging Artists and Indie Fans",£10 million,Indie,50.8214626,-0.1400561,"Brighton, BN1 1HH, United Kingdom",,,BN1 1HH,Brighton,East Sussex,ESX,Brighton,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
94,94,Festival Internacional de Jazz,Montreal," Canada",30000,25-60," Jazz Fans",CAD 10 million,Jazz,45.5031824,-73.5698065,"Montreal, QC, Canada",,,,Montreal,Urban agglomeration of Montreal,,,Quebec,QC,Canada,1,ca,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
95,95,Gothenburg International Music Festival,Gothenburg," Sweden",25000,18-50," Various Music Genres",SEK 12 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
96,96,Isle of Wight Festival,Isle of Wight," UK",60000,18-40," Rock and Pop Fans",£30 million,Rock/Pop,50.67108245,-1.3328042802764226,"Isle of Wight, ENG, United Kingdom",,,,,Isle of Wight,IOW,Isle of Wight,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
97,97,Tivoli Music Festival,Florence," Italy",25000,18-50," Classical and Jazz Fans",€10 million,Classical/Jazz,43.7697955,11.2556404,"Florence, Tuscany, Italy",,,,Florence,Florence,,,Tuscany,,Italy,1,it,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
98,98,Pride Festival,Amsterdam," Netherlands",60000,18-35," LGBTQ+ and Pop Fans",€30 million,Pop,52.3730796,4.8924534,"Amsterdam, NH, Netherlands",,,,Amsterdam,,,,North Holland,NH,Netherlands,1,nl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
99,99,Art Basel Music Festival,Miami," USA",40000,25-60," Art and Music Enthusiasts",USD 20 million,Various,25.7741728,-80.19362,"Miami, FL, United States of America",,,,Miami,Miami-Dade County,,Miami,Florida,FL,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
100,100,Thunderbolt Festival,Oslo," Norway",35000,18-35," Rock and Indie Fans",NOK 15 million,Rock/Indie,59.9133301,10.7389701,"Oslo, Norway",,,,Oslo,,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
101,101,Sea Dance Festival,Budva," Montenegro",50000,18-35," EDM and Techno Fans",€20 million,EDM/Techno,42.2885656,18.8419505,"Budva, Montenegro",,,,Budva,Budva Municipality,,,,,Montenegro,1,me,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
102,102,Tenerife Music Festival,San Cristóbal de La Laguna," Spain",30000,18-35," Pop and Indie Fans",€12 million,Pop/Indie,28.4857715,-16.3159422,"San Cristóbal de La Laguna, Spain",,,,San Cristóbal de La Laguna,Santa Cruz de Tenerife,TF,,,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
103,103,Desertfest Berlin,Berlin," Germany",40000,18-45," Stoner Rock and Metal Fans",€25 million,Stoner Rock/Metal,52.5170365,13.3888599,"Berlin, Germany",,,,Berlin,,,,,,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
104,104,Maui Arts & Cultural Center Festival,Kahului," USA",25000,25-60," Various Arts and Music Fans",USD 10 million,Various,20.8894101,-156.4727118,"Kahului, HI, United States of America",,,,Kahului,Maui County,,Kahului,Hawaii,HI,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
105,105,Vive Latino Festival,Mexico City," Mexico",50000,18-35," Rock and Latin Music Fans",MXN 25 million,Rock/Latin,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
106,106,Darker Days Festival,Brussels," Belgium",30000,18-35," Dark and Electronic Fans",€15 million,Dark/Electronic,50.8465573,4.351697,"Brussels, Brussels-Capital, Belgium",,,,Brussels,Brussels-Capital,,,Brussels-Capital,,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
107,107,Summer Sonic Festival,Tokyo," Japan",60000,18-35," Rock and Electronic Fans",JPY 40 million,Rock/Electronic,35.6821936,139.762221,"Tokyo, Japan",,,,Tokyo,,,,,,Japan,1,jp,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
108,108,Festival de Música de La Rioja,Logroño," Spain",25000,25-60," Classical and Jazz Fans",€12 million,Classical/Jazz,42.4661196,-2.4396676,"Logroño, Rioja, Spain",,,,Logroño,,,,Rioja,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
109,109,Hove Festival,Hove," UK",35000,18-35," Indie and Rock Fans",£15 million,Indie/Rock,50.8286917,-0.1745744,"Hove, BN3 2AD, United Kingdom",,,BN3 2AD,Hove,Brighton and Hove,BNH,Hove,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
110,110,Celtic Connections,Glasgow," UK",40000,25-60," Folk and Celtic Music Fans",£20 million,Folk/Celtic,55.861155,-4.2501687,"Glasgow, G2 1DY, United Kingdom",,,G2 1DY,Glasgow,Glasgow City,GLG,Glasgow,Scotland,SCT,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
111,111,Lollapalooza Chile,Santiago," Chile",50000,18-35," Rock and Electronic Fans",CLP 20 million,Rock/Electronic,-33.4377756,-70.6504502,"Santiago, Santiago Metropolitan Region, Chile",,,,Santiago,Provincia de Santiago,,,Santiago Metropolitan Region,,Chile,1,cl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
112,112,Bergen International Festival,Bergen," Norway",30000,25-60," Classical and Folk Fans",NOK 20 million,Classical/Folk,60.3943055,5.3259192,"Bergen, Norway",,,,Bergen,Vestland,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
113,113,Budapest Festival Orchestra,Budapest," Hungary",20000,25-60," Classical Music Fans",€15 million,Classical,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
114,114,Electric Picnic,Stradbally," Ireland",50000,18-40," Indie and Electronic Fans",€30 million,Indie/Electronic,52.1307807,-7.4616828,"Stradbally, Comeragh, Ireland",Stradbally,,,Stradbally,County Waterford,WD,Stradbally,The Municipal District of Comeragh,,Ireland,1,ie,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
115,115,Blue Balls Festival,Lucerne," Switzerland",35000,25-60," Jazz and Blues Fans",CHF 15 million,Jazz/Blues,47.0505452,8.3054682,"Lucerne, Switzerland",,,,Lucerne,,,,Lucerne,,Switzerland,1,ch,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
116,116,Lollapalooza Buenos Aires,Buenos Aires," Argentina",60000,18-35," Rock and Electronic Fans",ARS 20 million,Rock/Electronic,-34.6037181,-58.38153,"Buenos Aires, Argentina",,,,Autonomous City of Buenos Aires,,,,,,Argentina,1,ar,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
117,117,Valencia Music Festival,Valencia," Spain",35000,18-35," Electronic and Rock Fans",€15 million,Electronic/Rock,39.4697065,-0.3763353,"Valencia, Valencian Community, Spain",,,,Valencia,Comarca de València,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
118,118,Festival Internacional de Jazz,Mexico City," Mexico",40000,25-60," Jazz Fans",MXN 20 million,Jazz,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
119,119,Wacken Open Air,Wacken," Germany",75000,18-45," Metal Fans",€45 million,Metal,54.0223299,9.375352,"25596 Wacken, Germany",,,25596,Wacken,Kreis Steinburg,,,Schleswig-Holstein,SH,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
120,120,Sziget Festival,Budapest," Hungary",500000,18-40," International Attendees",€130 million,Various,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
121,121,Burning Man,Black Rock City," USA",70000,18-50," Art and Music Fans",USD 40 million,Various,40.7861861,-119.202723,"Black Rock City, Pershing County, NV, United States of America",,,,,Pershing County,,Black Rock City,Nevada,NV,United States,,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
122,122,Newport Music Festival,Newport," USA",20000,25-60," Classical Music Fans",USD 8 million,Classical,41.4899827,-71.3137707,"Newport, RI 02840, United States of America",,,02840,Newport,Newport County,,,Rhode Island,RI,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
123,123,Festival Internacional de Benicàssim,Benicàssim," Spain",50000,18-35," Rock and Pop Fans",€22 million,Rock/Pop,40.0554964,0.0644165,"12560 Benicàssim / Benicasim, Spain",,,12560,Benicàssim / Benicasim,Castelló / Castellón,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
124,124,Meltdown Festival,London," UK",30000,18-40," Rock and Alternative Fans",£15 million,Rock/Alternative,51.5074456,-0.1277653,"London, ENG, United Kingdom",,,,London,Greater London,,London,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
125,125,Leeds Festival,Leeds," UK",80000,18-35," Rock and Alternative Fans",£35 million,Rock/Alternative,53.7974185,-1.5437941,"Leeds, ENG, United Kingdom",,,,Leeds,West Yorkshire,,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
126,126,Munich Music Festival,Munich," Germany",35000,18-40," Electronic and Rock Fans",€18 million,Electronic/Rock,48.1371079,11.5753822,"Munich, BY, Germany",,,,Munich,,,,Bavaria,BY,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
127,127,Budapest Jazz Festival,Budapest," Hungary",20000,25-60," Jazz Fans",€12 million,Jazz,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
128,128,Gothenburg Film Festival,Gothenburg," Sweden",20000,18-60," Film and Music Fans",SEK 8 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
129,129,Fusion Festival,Garz," Germany",25000,18-35," Electronic and Alternative Fans",€12 million,Electronic/Alternative,53.8811804,14.1705917,"Garz, MV, Germany",,,,Garz,Vorpommern-Greifswald,,,Mecklenburg-Vorpommern,MV,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
130,130,Electric Castle Festival,Cluj-Napoca," Romania",50000,18-35," Electronic and Rock Fans",€25 million,Electronic/Rock,46.769379,23.5899542,"Cluj-Napoca, Romania",,,,Cluj-Napoca,Cluj,,,,,Romania,1,ro,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
131,131,The Great Escape,Brighton," UK",20000,18-35," Emerging Artists and Indie Fans",£10 million,Indie,50.8214626,-0.1400561,"Brighton, BN1 1HH, United Kingdom",,,BN1 1HH,Brighton,East Sussex,ESX,Brighton,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
132,132,Festival Internacional de Jazz,Montreal," Canada",30000,25-60," Jazz Fans",CAD 10 million,Jazz,45.5031824,-73.5698065,"Montreal, QC, Canada",,,,Montreal,Urban agglomeration of Montreal,,,Quebec,QC,Canada,1,ca,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
133,133,Gothenburg International Music Festival,Gothenburg," Sweden",25000,18-50," Various Music Genres",SEK 12 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
134,134,Isle of Wight Festival,Isle of Wight," UK",60000,18-40," Rock and Pop Fans",£30 million,Rock/Pop,50.67108245,-1.3328042802764226,"Isle of Wight, ENG, United Kingdom",,,,,Isle of Wight,IOW,Isle of Wight,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
135,135,Tivoli Music Festival,Florence," Italy",25000,18-50," Classical and Jazz Fans",€10 million,Classical/Jazz,43.7697955,11.2556404,"Florence, Tuscany, Italy",,,,Florence,Florence,,,Tuscany,,Italy,1,it,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
136,136,Pride Festival,Amsterdam," Netherlands",60000,18-35," LGBTQ+ and Pop Fans",€30 million,Pop,52.3730796,4.8924534,"Amsterdam, NH, Netherlands",,,,Amsterdam,,,,North Holland,NH,Netherlands,1,nl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
137,137,Art Basel Music Festival,Miami," USA",40000,25-60," Art and Music Enthusiasts",USD 20 million,Various,25.7741728,-80.19362,"Miami, FL, United States of America",,,,Miami,Miami-Dade County,,Miami,Florida,FL,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
138,138,Thunderbolt Festival,Oslo," Norway",35000,18-35," Rock and Indie Fans",NOK 15 million,Rock/Indie,59.9133301,10.7389701,"Oslo, Norway",,,,Oslo,,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
139,139,Sea Dance Festival,Budva," Montenegro",50000,18-35," EDM and Techno Fans",€20 million,EDM/Techno,42.2885656,18.8419505,"Budva, Montenegro",,,,Budva,Budva Municipality,,,,,Montenegro,1,me,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
140,140,Tenerife Music Festival,San Cristóbal de La Laguna," Spain",30000,18-35," Pop and Indie Fans",€12 million,Pop/Indie,28.4857715,-16.3159422,"San Cristóbal de La Laguna, Spain",,,,San Cristóbal de La Laguna,Santa Cruz de Tenerife,TF,,,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
141,141,Desertfest Berlin,Berlin," Germany",40000,18-45," Stoner Rock and Metal Fans",€25 million,Stoner Rock/Metal,52.5170365,13.3888599,"Berlin, Germany",,,,Berlin,,,,,,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
142,142,Maui Arts & Cultural Center Festival,Kahului," USA",25000,25-60," Various Arts and Music Fans",USD 10 million,Various,20.8894101,-156.4727118,"Kahului, HI, United States of America",,,,Kahului,Maui County,,Kahului,Hawaii,HI,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
143,143,Vive Latino Festival,Mexico City," Mexico",50000,18-35," Rock and Latin Music Fans",MXN 25 million,Rock/Latin,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
144,144,Darker Days Festival,Brussels," Belgium",30000,18-35," Dark and Electronic Fans",€15 million,Dark/Electronic,50.8465573,4.351697,"Brussels, Brussels-Capital, Belgium",,,,Brussels,Brussels-Capital,,,Brussels-Capital,,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
145,145,Summer Sonic Festival,Tokyo," Japan",60000,18-35," Rock and Electronic Fans",JPY 40 million,Rock/Electronic,35.6821936,139.762221,"Tokyo, Japan",,,,Tokyo,,,,,,Japan,1,jp,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
146,146,Festival de Música de La Rioja,Logroño," Spain",25000,25-60," Classical and Jazz Fans",€12 million,Classical/Jazz,42.4661196,-2.4396676,"Logroño, Rioja, Spain",,,,Logroño,,,,Rioja,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
147,147,Hove Festival,Hove," UK",35000,18-35," Indie and Rock Fans",£15 million,Indie/Rock,50.8286917,-0.1745744,"Hove, BN3 2AD, United Kingdom",,,BN3 2AD,Hove,Brighton and Hove,BNH,Hove,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
148,148,Celtic Connections,Glasgow," UK",40000,25-60," Folk and Celtic Music Fans",£20 million,Folk/Celtic,55.861155,-4.2501687,"Glasgow, G2 1DY, United Kingdom",,,G2 1DY,Glasgow,Glasgow City,GLG,Glasgow,Scotland,SCT,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
149,149,Lollapalooza Chile,Santiago," Chile",50000,18-35," Rock and Electronic Fans",CLP 20 million,Rock/Electronic,-33.4377756,-70.6504502,"Santiago, Santiago Metropolitan Region, Chile",,,,Santiago,Provincia de Santiago,,,Santiago Metropolitan Region,,Chile,1,cl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
150,150,Bergen International Festival,Bergen," Norway",30000,25-60," Classical and Folk Fans",NOK 20 million,Classical/Folk,60.3943055,5.3259192,"Bergen, Norway",,,,Bergen,Vestland,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
151,151,Budapest Festival Orchestra,Budapest," Hungary",20000,25-60," Classical Music Fans",€15 million,Classical,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
152,152,Electric Picnic,Stradbally," Ireland",50000,18-40," Indie and Electronic Fans",€30 million,Indie/Electronic,52.1307807,-7.4616828,"Stradbally, Comeragh, Ireland",Stradbally,,,Stradbally,County Waterford,WD,Stradbally,The Municipal District of Comeragh,,Ireland,1,ie,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
153,153,Blue Balls Festival,Lucerne," Switzerland",35000,25-60," Jazz and Blues Fans",CHF 15 million,Jazz/Blues,47.0505452,8.3054682,"Lucerne, Switzerland",,,,Lucerne,,,,Lucerne,,Switzerland,1,ch,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
154,154,Lollapalooza Buenos Aires,Buenos Aires," Argentina",60000,18-35," Rock and Electronic Fans",ARS 20 million,Rock/Electronic,-34.6037181,-58.38153,"Buenos Aires, Argentina",,,,Autonomous City of Buenos Aires,,,,,,Argentina,1,ar,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
155,155,Valencia Music Festival,Valencia," Spain",35000,18-35," Electronic and Rock Fans",€15 million,Electronic/Rock,39.4697065,-0.3763353,"Valencia, Valencian Community, Spain",,,,Valencia,Comarca de València,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
156,156,Festival Internacional de Jazz,Mexico City," Mexico",40000,25-60," Jazz Fans",MXN 20 million,Jazz,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
